key,parent_category,label,description
equalgr4,"Culture and Identity/Race and Ethnicity; Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of race,Equality regardless of a person's race or group defined by shared history or social identity
equalgr14,"Culture and Identity/Race and Ethnicity; Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of tribe or clan,"Equality regardless of a person's tribe, clan, or political or social group descending from a common ancestor; protection from discrimination based on tribe or clan"
ethincl,Culture and Identity/Race and Ethnicity,Ethnic community integration,"Allows integration and partlcipation of minority ethnic communities; protects minority ethnic communities against forced assimilation; supports multinationalism, plurinationalism, or recognition of indigenous peoples"
opgroup,Culture and Identity/Race and Ethnicity,Wealth redistribution,"Guarantees additional resources, funds, services, access, or opportunities to specific groups based on gender, ethnicity, disability, or any other group identity; seeks to increase economic opportunities, reduce inequalities, and use redistribution to create substantive equality"
equalgr11,"Culture and Identity/Religion; Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of creed or belief,"Equality regardless of a person's creed, ideology, doctrine, belief, viewpoint, or opinion; protection from discrimination based on creed or belief"
equalgr6,"Culture and Identity/Religion; Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of religion,"Equality regardless of a person's religion, religious faith, religious practice, or worship; protection from religious discrimination"
judcrts8,Culture and Identity/Religion; Judiciary/Structure of the Judiciary,Religious courts,"Establishes religious courts that adjudicate matters arising in religious law, including ecclessiastical courts, Sharia courts, rabbinical courts, and Hindu courts; access may be limited on a confessional basis"
freerel,Culture and Identity/Religion; Rights and Duties/Civil and Political Rights,Freedom of religion,"Allows individuals to hold religious beliefs, freely worship and practice those religious beliefs, change one's religion, or have no religion at all"
god,Culture and Identity/Religion,God or other deities,"Invocation of God, dieties, or the divine"
offrel,Culture and Identity/Religion,Official religion,"Creates or prohibits an official religion, national religion, or state religion; creates or prohibits special treatment for certain religions"
seprel,Culture and Identity/Religion,Separation of church and state,"Guarantees a secular state, guarantees a separation between the state and religious organizations, or forbids the state from extending recognition or assistance to religious organizations"
rellaw,Culture and Identity/Religion,Religious law,"Establishes the status of religious law; establishes religious law as separate or integrated with secular law, as the default law where secular law is silent, as superior to secular law, as a source or inspiration for secular law, or as the supreme source of law; establishes a repugnancy clause preventing conflict with religious law"
reltax,Culture and Identity/Religion,Tax status of religious organizations,Grants religious organizations an exemption from regular taxation
ecom,Elections/Electoral Oversight; Regulation and Oversight/Elections; Regulation and Oversight/Independent Agencies and Commissions,Electoral commission,Establishes an independent commission to facilitate and regulate elections
ecpow,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court powers,"Grants powers to the electoral court to hear challenges of election results and to certify various aspects of elections, including voter rolls and final election results"
ecrdet,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court removal,Establishes the grounds and competent bodies to remove an electoral court judge
ecsel,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court selection,Establishes the process and bodies competent to nominate and approve an electoral court judge
ecterm,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court term length,Number of years that an electoral court judge serves in a term
ecterml,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court term limits,Maximum number of terms that an electoral court judge serves
ecres,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court eligibility,Qualifications that an individual must meet in order to serve as an electoral court judge
ecage,Elections/Electoral Oversight; Judiciary/Electoral Courts; Regulation and Oversight/Elections,Electoral court age,Minimum age that an individual must have attained before assuming the office of electoral court judge
camppubf,Elections/Electoral Rules and Regulations,Campaign financing,Rules that political parties and candidates must follow in financing electoral campaigns
census,Elections/Electoral Rules and Regulations,Census,Provides for the enumeration of residents periodically
district,Elections/Electoral Rules and Regulations,Electoral districts,Characteristics of electoral districts or rules for establishing electoral districts
electsch,Elections/Electoral Rules and Regulations,Election schedule,"Schedule for holding elections, described in terms of a particular day, an interval between elections, or in relation to the dismissal of the legislature or executive"
freeelec,Elections/Electoral Rules and Regulations,Citizen secret ballot,Requires electoral ballots to be secret such that the voter completes the ballot privately and the ballot cannot be connected to the voter
prtyduty,Elections/Political Parties; Rights and Duties/Citizen Duties,Required political parties,Requires membership in a political party or in the sole political party of the state
equalgr15,"Elections/Political Parties; Rights and Duties/Equality, Gender, and Minority Rights",Equality regardless of political party,"Equality regardless of a person's political opinions, political party membership, or affiliation with a group organized to acquire and exercise political power; protection from discrimination based on political party"
partprf,Elections/Political Parties,Preferred political parties,Grants special status to a particular political party or type of political party
partprh,Elections/Political Parties,Prohibited political parties,Prohibits certain political parties or parties with particular ideologies or characteristics
partunco,Elections/Political Parties; Regulation and Oversight/Elections,Political party regulation,Describes which branch or body has the power to regulate political parties and determine the unconstitutionality of certain parties
partreg,Elections/Political Parties,Political party restrictions,Establishes the rules of acceptable political party activity and organizational structure
partrght,Elections/Political Parties,Political party formation,Allows individuals to form or join a political party or political organization
initiat,Elections/Referenda and Initiatives,Legislative initiatives,Allows individuals to propose new legislative initiatives
referen,Elections/Referenda and Initiatives,Referenda,"Allows individuals to vote for or against a specific piece of proposed legislation in a referendum, plebiscite, or other public vote"
voteun,Elections/Suffrage and Turnout; Rights and Duties/Civil and Political Rights,Universal suffrage,Allows all individuals to vote
compvote,Elections/Suffrage and Turnout,Compulsory voting,Makes voting mandatory for at least some electors in some elections
voteres,Elections/Suffrage and Turnout,Voting restrictions,"Qualifications or restrictions on voting, for example on the basis of residency, age, or registration"
cabdiss,Executive/Cabinet; Executive/Executive Independence and Power,Cabinet/minister removal,Establishes the grounds and competent bodies to dismiss cabinet members or ministers
cabsel,Executive/Cabinet,Cabinet/minister selection,Establishes the process and bodies competent to nominate and approve cabinet members or ministers
cabrest,Executive/Cabinet; Executive/Executive Independence and Power,Cabinet/minister eligibility,Qualifications that an individual must meet in order to serve as a cabinet member or minister
cabinet,Executive/Cabinet; Executive/Structure of the Executive,Cabinet/ministers,Establishes the cabinet or council of ministers as a body of officials who act as the heads of agencies or ministries and advise the head of state or head of government
cabpow,Executive/Cabinet; Executive/Executive Independence and Power,Cabinet/minister powers,"Powers of the cabinet, council of ministers, or ministers"
execindp,Executive/Executive Independence and Power,Executive independence,Guarantees the independence of the executive
comchief,Executive/Executive Independence and Power; Executive/Military,Commander in chief,Establishes the person who has ultimate control of the armed forces
hogdec,Executive/Executive Independence and Power; Executive/Head of Government,Head of government decree power,"Allows the head of government, prime minister, cabinet, or council of ministers to enact rules without following the usual channels for the passage of legislation"
hogimm,Executive/Executive Independence and Power; Executive/Head of Government,Head of government immunity,Provides the head of government or prime minister with immunity from prosecution
hogpow,Executive/Executive Independence and Power; Executive/Head of Government,Head of government powers,"Grants specific, enumerated powers to the head of government or prime minister"
hogdiss,Executive/Executive Independence and Power; Executive/Head of Government,Head of government removal,Establishes the grounds and competent bodies to dismiss the head of government or prime minister
hosdec,Executive/Executive Independence and Power; Executive/Head of State,Head of state decree power,"Allows the head of state, president, or monarch to enact rules without following the usual channels for the passage of legislation"
hospow,Executive/Executive Independence and Power; Executive/Head of State,Head of state powers,"Grants specific, enumerated powers to the head of state, president, or monarch"
hosdiss,Executive/Executive Independence and Power; Executive/Head of State,Head of state removal,"Establishes the grounds and competent bodies to dismiss the head of state, president, or monarch"
invexe,Executive/Executive Independence and Power; Legislature/Legislative Rules and Restrictions,Legislative oversight of the executive,Allows the legislature to oversee the executive to provide a check on the misuse or abuse of executive power and to ensure that executive agencies are enforcing the laws according to the intent of the legislature
hogdlim,Executive/Executive Independence and Power; Executive/Head of Government,Head of government removal limits,Protects the head of government or prime minister from removal after a failed attempt to remove the head of government
pardon,Executive/Executive Independence and Power,Pardon power,Grants an executive body power to overrule a criminal conviction
hogrest,Executive/Head of Government,Head of government eligibility,Qualifications that an individual must meet in order to serve as the head of government or prime minister
hogsucc,Executive/Head of Government,Head of government replacement,Establishes the process and bodies competent to replace the head of government or prime minister before the normally scheduled replacement process
hogelect,Executive/Head of Government,Head of government selection,Establishes the process and bodies competent to nominate and approve the head of government or prime minister
hogterm,Executive/Head of Government,Head of government term length,Number of years that a head of government or prime minister serves in a term
hogterml,Executive/Head of Government,Head of government term limits,Maximum number of terms that a head of government or prime minister serves
hoglegr,Executive/Head of Government,Head of government legislative role,Requires or prohibits the head of government or prime minister to serve as a member of the legislature
hogage,Executive/Head of Government,Head of government age,Minimum age that an individual must have attained before assuming the office of head of government or prime minister
hosstaff,Executive/Head of State,Head of state advisory bodies,"Establishes advisory bodies to advise the head of state, president, or monarch"
hosrest,Executive/Head of State,Head of state eligibility,"Qualifications that an individual must meet in order to serve as the head of state, president, or monarch"
hosimm,Executive/Head of State,Head of state immunity,"Provides the head of state, president, or monarch with immunity from prosecution"
hossucc,Executive/Head of State,Head of state replacement,"Establishes the process and bodies competent to replace the head of state, president, or monarch before the normally scheduled replacement process; head of state succession process"
hoselect,Executive/Head of State,Head of state selection,"Establishes the process and bodies competent to nominate and approve the head of state, president, or monarch; may include direct election, appointment, or heredity"
hosterm,Executive/Head of State,Head of state term length,"Number of years that a head of state, president, or monarch serves in a term"
hosterml,Executive/Head of State,Head of state term limits,"Maximum number of terms that a head of state, president, or monarch serves"
hosage,Executive/Head of State,Head of state age,"Minimum age that an individual must have attained before assuming the office of head of state, president, or monarch"
milserv,Executive/Military; Rights and Duties/Citizen Duties,Military service,Requires individuals to serve in the military for a specified period of time
em,Executive/Military,Emergencies,"Allows calling a state of emergency, siege, or martial law"
judcrts4,Executive/Military; Judiciary/Structure of the Judiciary,Military courts,Establishes military courts that enforce military law and adjudicate charges against members of the military
war,Executive/Military; International Law/Foreign Policy,War,Allows establishing a declaration of war
civilmil,Executive/Military,Defense minister eligibility,"Qualifications that an individual must meet in order to serve as the defense minister, particularly being a civilian or a member of the military; specification that there be civilian control of the military"
milrest,Executive/Military,Military restrictions,Limitations on use of the military or actions of members of the military
milcom,Executive/Military,Military commander selection,Establishes the process and bodies competent to nominate and approve active-duty commanders in the military
terror,Executive/Military,Terrorism,Legal and security procedures regarding terrorism
atgen,Executive/Structure of the Executive,Attorney general,"Establishes an attorney general, public prosecutor, or prosecutor general to serve as the principal legal official, represent the government in legal proceedings, and give legal advice to the government"
depexec,Executive/Structure of the Executive,Deputy executive,"Establishes a deputy head of state, deputy vice president, deputy head of government, or deputy prime minister"
execnum,Executive/Structure of the Executive,Executive structure,Establishes the structure of the executive as a single office or dual executive
fedrev,Federalism/Lawmaking Power,Federal review of subnational legislation,Federal review of the legislation of the subnational units in a federation
fedsep,Federalism/Lawmaking Power,National vs subnational laws,Establishes which level of government has supremacy in cases where federal and subnational laws conflict
access,Federalism/Secession and Accession,Territory accession,Allows adoption or incorporation of new territory
seccess,Federalism/Secession and Accession,Territory secession,Allows withdrawal or independence of groups or territory
mun,Federalism/Structure of the State,Municipal government,"Establishes the structures and competencies of municipal, local, county, or district government"
sub,Federalism/Structure of the State,Subsidiary unit government,"Establishes the structures and competencies of provincial, regional, or state government"
custlaw,International Law/Explicit References to Int. Law,Customary international law,"Reference to customary international law, the law of nations, or the generally accepted principles of international law"
intrght,International Law/Explicit References to Int. Law; International Law/Treaties,International human rights treaties,Reference to one or more specific international treaties or instruments concerning human rights
intlaw,International Law/Explicit References to Int. Law,International law,"Reference to international law, including treaties, agreements, norms, or other commitments"
intorgs,International Law/Explicit References to Int. Law,International organizations,"Reference to international organizations, whether generally or with regard to specific international organizations such as the United Nations"
headforn,International Law/Foreign Policy,Foreign affairs representative,Representative for foreign affairs authoritized to speak abroad
treatcon,International Law/Treaties,Treaty legal status,Establishes whether treaties are superior or inferior to domestic legal documents
treat,International Law/Treaties,Treaty ratification,Procedures to gain approval for accession to a treaty
adsel,Judiciary/Administrative Courts,Administrative court selection,Establishes the process and bodies competent to nominate and approve an administrative court judge
adterm,Judiciary/Administrative Courts,Administrative court term length,Number of years that an administrative court judge serves in a term
adtermn,Judiciary/Administrative Courts,Administrative court term limits,Maximum number of terms that an administrative court judge serves
adres,Judiciary/Administrative Courts,Administrative court eligibility,Qualifications that an individual must meet in order to serve as an administrative court judge
judcrts1,Judiciary/Administrative Courts; Judiciary/Structure of the Judiciary,Administrative courts,Establishes administreative courts that adjudicate disputes about administrative exercise of power
adage,Judiciary/Administrative Courts,Administrative court age,Minimum age that an individual must have attained before assuming the office of administrative court judge
illadmin,Judiciary/Administrative Courts; Judiciary/Judicial Review,Ultra-vires administrative actions,Protects individuals from illegal administrative actions or use of excess power by administrative agencies
concop,Judiciary/Constitutional Court,Constitutional court opinions,"Determines procedures for, or treatment of, judicial opinions handed down by the constitutional court"
conpow,Judiciary/Constitutional Court; Judiciary/Judicial Autonomy and Power,Constitutional court powers,Establishes the competencies of the constitutional court
conrem,Judiciary/Constitutional Court; Judiciary/Judicial Autonomy and Power,Constitutional court removal,Establishes the grounds and competent bodies to dismiss a constitutional court judge
consel,Judiciary/Constitutional Court,Constitutional court selection,Establishes the process and bodies competent to nominate and approve a constitutional court judge
conterm,Judiciary/Constitutional Court,Constitutional court term length,Number of years that a constitutional court judge serves in a term
conlim,Judiciary/Constitutional Court,Constitutional court term limits,Maximum number of terms that a constitutional court judge serves
conres,Judiciary/Constitutional Court,Constitutional court eligibility,Qualifications that an individual must meet in order to serve as a constitutional court judge
judcrts2,Judiciary/Constitutional Court; Judiciary/Structure of the Judiciary,Constitutional court,Establishes a constitutional court that interprets the constitution and rules on whether legislation aligns with the principles of the constitution
conage,Judiciary/Constitutional Court,Constitutional court age,Minimum age that an individual must have attained before assuming the office of constitutional court judge
interp,Judiciary/Judicial Autonomy and Power; Judiciary/Judicial Review,Constitutional interpretation,Establishes the bodies competent to interpret the constitution
uncon,Judiciary/Judicial Autonomy and Power; Judiciary/Judicial Review,Constitutionality of legislation,Procedures for examining whether the content of a piece of legislation is in accord with the constitution
judind,Judiciary/Judicial Autonomy and Power,Judicial independence,Guarantees that judges are autonomous and the judiciary is independent
judprec,Judiciary/Judicial Autonomy and Power,Judicial precedent,Requirees judges to consider or follow precedents set by rulings in higher courts
judretir,Judiciary/Judicial Autonomy and Power,Judicial retirement age,Maximum age at which judges must retire
judsal,Judiciary/Judicial Autonomy and Power,Judicial salary and budget,Prevents tampering with the salaries of judges or the budget of the judiciary
suppow,Judiciary/Judicial Autonomy and Power; Judiciary/Supreme Court,Supreme court powers,Establishes the competencies of the supreme court
jrem,Judiciary/Judicial Autonomy and Power,Supreme/ordinary court removal,Establishes the grounds and competent bodies to dismiss a supreme or ordinary court judge
amparo,Judiciary/Judicial Review; Rights and Duties/Enforcement; Rights and Duties/Legal Procedural Rights,Amparo,Allows individuals to request judicial review of actions they believe have violated or infringed their rights
ordres,Judiciary/Ordinary Courts,Ordinary court eligibility,Qualifications that an individual must meet in order to serve as an ordinary court judge
ordage,Judiciary/Ordinary Courts,Ordinary court age,Minimum age that an individual must have attained before assuming the office of ordinary court judge
ordsel,Judiciary/Ordinary Courts,Ordinary court selection,Establishes the process and competent bodies to nominate and approve an ordinary court judge
ordterm,Judiciary/Ordinary Courts,Ordinary court term length,Number of years that an ordinary court judge serves in a term
ordterml,Judiciary/Ordinary Courts,Ordinary court term limits,Maximum number of terms that an ordinary court judge serves
judcrts5,Judiciary/Structure of the Judiciary,Courts for judging public officials,Establishes courts that review the actions of public servants acting in their official capacity
judcrts3,Judiciary/Structure of the Judiciary; Rights and Duties/Enforcement,Amparo courts,Establishes courts of amparo that determine whether an individual's rights were infringed or violated
jc,Judiciary/Structure of the Judiciary; Regulation and Oversight/Independent Agencies and Commissions,Judicial council,"Establishes a body to monitor, review, select, promote, or remove judges "
judcrts7,Judiciary/Structure of the Judiciary,Labor courts,Establishes labor courts that adjudicate disputes between individuals and trade unions or businesses
judcrts6,Judiciary/Structure of the Judiciary,Tax courts,Establishes tax courts that adjudicate disputes between individuals or businesses and the state with regard to taxation
levjud,Judiciary/Structure of the Judiciary,Judiciary structure,Establishes the basic organization of the judicial branch
hocres,Judiciary/Supreme Court,Supreme court eligibility,Qualifications that an individual must meet in order to serve as a supreme court judge
hocage,Judiciary/Supreme Court,Supreme court age,Minimum age that an individual must have attained before assuming the office of supreme court judge
hocop,Judiciary/Supreme Court,Supreme court opinions,"Determines procedures for, or treatment of, judicial opinions handed down by the supreme court"
hocsel,Judiciary/Supreme Court,Supreme court selection,Establishes the process and competent bodies to nominate and approve a supreme court judge
hocterm,Judiciary/Supreme Court,Supreme court term length,Number of years that a supreme court judge serves in a term
hocterml,Judiciary/Supreme Court,Supreme court term limits,Maximum number of terms that a supreme court judge serves
lhrest,Legislature/First Chamber,First chamber eligibility,Qualifications that an individual must meet in order to serve a legislator or parliamentarian in the first chamber of the legislature
lhquota,Legislature/First Chamber,First chamber quota,Number of seats in the first chamber of the legislature that must be assigned to representatives of a particular group
lhspleg,Legislature/First Chamber,First chamber policy areas,Policy areas where the first chamber of the legislature has special privileges or restrictions
lhselect,Legislature/First Chamber,First chamber selection,"Establishes the process to select members of the first chamber of the legislature through proportional representation, ranked-choice voting, majoritian voting, or other selection mechanisms"
lhlead,Legislature/First Chamber,First chamber leader,Office that presides over the first chamber of the legislature
lhage,Legislature/First Chamber,First chamber age,Minimum age that an individual must have attained to be eligible to serve as a representative in the first chamber of the legislature
lhseats,Legislature/First Chamber,First chamber size,Total number of seats in the first chamber of the legislature
lhterm,Legislature/First Chamber,First chamber term length,Number of years that a legislator serves in a term in the first chamber of the legislature
lhtrmlim,Legislature/First Chamber,First chamber term limit,"Maximum number of terms that a legislator may serve in the first chamber of the legislature; limit on re-election to the the legislature, congress, or parliament "
legapp,Legislature/Legislation; Legislature/Legislative Independence and Power,Legislation approval,Identifies which body has the power to approve or reject legislation after it has been passed by the legislature
divhouse,Legislature/Legislation,Legislative division of labor,"Specifies the manner in which the work of the legislative process is divided between the two chambers of the legislature, including reserved policy areas, powers, or concurrent or sequential consideration of legislation"
legini,Legislature/Legislation,Legislation initiation,Specifies who has the power to propose new legislation
legsupr,Legislature/Legislation,Legislation supermajority,Requires a supermajority of a specified size to pass legislation
override,Legislature/Legislation; Legislature/Legislative Independence and Power,Veto override,Allows the legislature to take additional steps to pass legislation that has been vetoed by the actor responsible for approving or rejecting legislation
legdiss,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislature dismissal,Establishes the grounds and competent bodies to dismiss the entire legislature
immunity,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator immunity,Provides members of the legislature with immunity from prosecution
remleg,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator removal,"Establishes the grounds and competent bodies to dismiss, remove, or revoke the mandate of a legislator or parliamentarian"
legrep,Legislature/Legislative Independence and Power; Legislature/Removal and Replacement,Legislator replacement,Establishes the grounds and competent bodies to replace a legislator before the normally scheduled replacement process
attend,Legislature/Legislative Rules and Restrictions,Legislator attendance,Requires legislators to attend legislative sessions or votes
income,Legislature/Legislative Rules and Restrictions,Legislator compensation,Specifies the actors involved in setting legislators' compensation
assets,Legislature/Legislative Rules and Restrictions,Legislator asset disclosure,Requires legislators to disclose their income or the value of their assets
exsess,Legislature/Legislative Rules and Restrictions,Extraordinary legislative session,Establishes who has the authority to call an extraordinary session of the legislature
legjoint,Legislature/Legislative Rules and Restrictions,Joint legislative session,Provides for the two chambers of a bicameral legislature to meet jointly as a body made up of both chambers or a special joint session
session,Legislature/Legislative Rules and Restrictions,Legislative session length,Number of days or months that the legislature meets within a year
profleg,Legislature/Legislative Rules and Restrictions,Legislator outside professions,Defines outside professions that are incompatible with serving as a legislator or bars legislators from engaging in some or all other occupations during their term in office
pubmeet,Legislature/Legislative Rules and Restrictions,Public legislative sessions,Requires the legislature to hold legislative meetings in public sessions or specifies when the legislature may hold legislative meetings in private sessions
pubmin,Legislature/Legislative Rules and Restrictions,Legislative deliberations,Requires that a written record of legislative debates or deliberations be published
quorum,Legislature/Legislative Rules and Restrictions,Legislative quorum,Requires a certain percentage of legislators to be present to hold an official legislative session
recvote,Legislature/Legislative Rules and Restrictions,Legislative vote transparency,"Establishes the level of transparency in legislative voting, including making legislative votes a matter of public record or secret "
uhrest,Legislature/Second Chamber,Second chamber eligibility,Qualifications that an individual must meet in order to serve as a legislator in the second chamber of the legislature
uhlead,Legislature/Second Chamber,Second chamber leader,Office that presides over the second chamber of the legislature
uhage,Legislature/Second Chamber,Second chamber age,Minimum age that an individual must have attained to be eligible to serve as a representative in the second chamber of the legislature
uhquota,Legislature/Second Chamber,Second chamber quota,Number of seats in the second chamber of the legislature that must be assigned to representatives of a particular group
uhspleg,Legislature/Second Chamber,Second chamber policy areas,Policy areas where the second chamber of the legislature has special privileges or restrictions
uhselect,Legislature/Second Chamber,Second chamber selection,"Establishes the process to select members of the second chamber of the legislature through proportional representation, ranked-choice voting, majoritian voting, or other selection mechanisms"
uhseats,Legislature/Second Chamber,Second chamber size,Total number of seats in the second chamber of the legislature
uhterm,Legislature/Second Chamber,Second chamber term length,Number of years that a legislator serves in a term in the second chamber of the legislature
uhtrmlim,Legislature/Second Chamber,Second chamber term limits,"Maximum number of terms that a legislator may serve in the second chamber of the legislature; limit on re-election to the the legislature, congress, or parliament "
balbudgt,Legislature/Special Legislation,Balanced budget,Requires that the government pass a budget in which incoming revenue meets or exceeds the value of the government's expenditures in a fiscal year
budget,Legislature/Special Legislation,Budget law,"Special legislative process for budget, which is legislation that lays out the revenues and expenditures for some period of time, usually in years"
econplan,Legislature/Special Legislation,Economic plans,Process for national economic plans
finance,Legislature/Special Legislation,Finance law,Special legislative process for finance legislation on borrowing money
orglaw,Legislature/Special Legislation,Organic law,Special legislative process for organic laws that create fundamental aspects of the constitutional order
spend,Legislature/Special Legislation,Spending law,Special legislative process for spending legislation on expenditures
tax,Legislature/Special Legislation,Tax law,Special legislative process for tax legislation on collecting revenue in the form of taxes or tariffs
commit,Legislature/Structure of the Legislature,Legislative committees,"Defines existence, formation, or procedures of legislative committees"
stdcom,Legislature/Structure of the Legislature,Standing committees,Establishes permanent committees with oversight in given policy areas
housenum,Legislature/Structure of the Legislature,Legislature structure,Establishes the structure of the legislature as a unicameral body with one chamber or a bicameral body with two chambers
civil,Principles and Symbols/Basic Principles,Civil service recruitment,"Requires that civil servants are recruited and promoted on the basis of merit through standardized exams or credentials; protects against patronage, nepotism, and corruption"
colony,Principles and Symbols/Basic Principles,Colonies,"Defines the status of occupied territories including colonies, protectorates, or territories"
prevlead,Principles and Symbols/Basic Principles,Crimes of the previous regime,Provides transitional justice that punishes or pardons crimes committed by the previous regime
motive,Principles and Symbols/Basic Principles,Motives for writing constitution,Frames the constitution in a particular context and history
oath,Principles and Symbols/Basic Principles,Constitutional oath,Requires certain public officials to take an oath to support the constitution
resrce,Principles and Symbols/Basic Principles,Natural resources ownership,"Describes ownership, possession, and use of natural resources, including energy, minerals, water, forests, flora, fauna, air, land, or other natural resources; includes nationalization, privatization, and use of natural resources as a public good or consumer good "
figures,Principles and Symbols/Basic Principles,Political theorists and figures,"Reference to teachings of historical figures, theorists, or philosophers"
artists,Principles and Symbols/Basic Principles,Art,Reference to art or artists
prevcond,Principles and Symbols/Basic Principles,History,Reference to particular triumphs or tragedies in history
solid,Principles and Symbols/Basic Principles,Fraternity and solidarity,Reference to fraternity or solidarity
science,Principles and Symbols/Basic Principles,Science,"Reference to science, scientific research, or innovation"
region,Principles and Symbols/Basic Principles,Regional groups,"Reference to a broader regional group, geographic region, or multilateral organization"
auth,Principles and Symbols/Basic Principles,Source of constitutional authority,Establishes the agent with the authority to install the constitution or from which the state derives its ultimate authority
system,Principles and Symbols/Basic Principles,Government system,Establishes the structure and system of government
anthem,Principles and Symbols/State Definition and Symbols,Anthem,Establishes the anthem
capital,Principles and Symbols/State Definition and Symbols,Capital,Establishes the capital city
flag,Principles and Symbols/State Definition and Symbols,Flag,Describes the flag
motto,Principles and Symbols/State Definition and Symbols,Motto,Establishes the motto
bank,Regulation and Oversight/Independent Agencies and Commissions,Bank,"Establishes a bank that formulates monetary policy, issues currency, regulates commercial banks, and provides financial and banking services"
cc,Regulation and Oversight/Independent Agencies and Commissions,Counter corruption commission,Establishes an independent commission to investigate corruption
hr,Regulation and Oversight/Independent Agencies and Commissions; Rights and Duties/Enforcement,Human rights commission,Establishes an independent commission to investigate potential violations of human rights
medcom,Regulation and Oversight/Independent Agencies and Commissions; Regulation and Oversight/Media and Communications,Media commission,Establishes an independent commission to regulate mass media
